Ticker,Date,Time,Open,High,Low,Close,Volume
^NSEI,20070103,9:55,4007.4,4020.8,4007.4,4020.8,21.37469983
^NSEI,20070103,9:56,4017.75,4021.75,4016.95,4020.05,666.6479994
^NSEI,20070103,9:57,4019.2,4019.35,4014,4015.8,315.4405164
^NSEI,20070103,9:58,4015.5,4015.5,4011,4015.5,370.4242038
^NSEI,20070103,9:59,4019.55,4019.55,4016.35,4019.55,822.8435699
^NSEI,20070103,10:00,4016.6,4016.6,4014.2,4014.2,998.5249285
^NSEI,20070103,10:01,4018.3,4018.3,4013.6,4016.1,846.2583633
^NSEI,20070103,10:02,4018.65,4018.95,4018.4,4018.45,261.3986256
^NSEI,20070103,10:03,4015.75,4016.6,4014.3,4015.75,981.7408622
^NSEI,20070103,10:04,4016.25,4016.25,4013.9,4013.9,186.9248054
^NSEI,20070103,10:05,4014.6,4015.65,4014.6,4014.95,449.4582526
^NSEI,20070103,10:06,4014.7,4016.7,4014.7,4015.05,212.6064403
^NSEI,20070103,10:07,4016.9,4016.9,4016.35,4016.9,477.9951178
^NSEI,20070103,10:08,4016.85,4018.3,4016.85,4018,848.9197557
^NSEI,20070103,10:09,4017.6,4018.6,4017.6,4018.6,960.8891129
^NSEI,20070103,10:10,4018.35,4020.3,4018.35,4020.3,857.6118812
^NSEI,20070103,10:11,4020.2,4021.25,4020.2,4020.2,605.1159327
^NSEI,20070103,10:12,4021.05,4021.05,4020.05,4020.45,578.6505749
^NSEI,20070103,10:13,4019.45,4020.3,4018.4,4018.4,929.8617261
^NSEI,20070103,10:14,4018.5,4019.2,4017.15,4019.2,421.7436697
^NSEI,20070103,10:15,4019.1,4019.55,4018.35,4018.35,962.4397795
^NSEI,20070103,10:16,4018.65,4019.25,4018.55,4018.55,355.5581865
^NSEI,20070103,10:17,4018.45,4018.6,4018.1,4018.6,159.2847891
^NSEI,20070103,10:18,4019.5,4019.5,4018.5,4019.5,591.0972993
^NSEI,20070103,10:19,4019.3,4019.3,4018.4,4018.4,560.6930772
^NSEI,20070103,10:20,4018.15,4018.15,4016.75,4016.8,715.1292575
^NSEI,20070103,10:21,4016.75,4016.75,4016.55,4016.65,571.5305277
^NSEI,20070103,10:22,4016.35,4018.25,4016.25,4018.25,58.86934002
^NSEI,20070103,10:23,4019.4,4019.4,4019.25,4019.25,110.4985441
^NSEI,20070103,10:24,4017.75,4018.7,4017.55,4017.55,418.7685883
^NSEI,20070103,10:25,4017.65,4017.7,4017.35,4017.7,609.0574456
^NSEI,20070103,10:26,4018.15,4018.3,4017.4,4018.3,821.4582998
^NSEI,20070103,10:27,4019.5,4019.5,4017.45,4019.1,715.3669893
^NSEI,20070103,10:28,4017.8,4018.7,4017.8,4018.1,212.0740792
^NSEI,20070103,10:29,4017.7,4018.15,4017.5,4017.85,435.7471177
^NSEI,20070103,10:30,4018.7,4018.7,4018.25,4018.25,935.8452708
^NSEI,20070103,10:31,4018.9,4018.9,4017.8,4018.1,691.5430516
^NSEI,20070103,10:32,4018.35,4018.35,4016.95,4018.35,869.3709904
^NSEI,20070103,10:33,4017.9,4018.55,4016.7,4016.7,363.1479416
^NSEI,20070103,10:34,4017.65,4018.4,4017.1,4017.1,297.4343432
^NSEI,20070103,10:35,4016.55,4016.95,4016.05,4016.95,585.6240777
^NSEI,20070103,10:36,4017.55,4018.45,4017.4,4017.75,602.7293756
^NSEI,20070103,10:37,4016.85,4017.2,4015.2,4015.65,173.4945323
^NSEI,20070103,10:38,4014.55,4014.55,4013.1,4013.1,891.0762617
^NSEI,20070103,10:39,4013.15,4013.15,4011.3,4012.2,599.4988025
^NSEI,20070103,10:40,4011.7,4013.35,4011,4013.35,162.4631941
^NSEI,20070103,10:41,4014.4,4015.05,4012.8,4014.25,123.4513293
^NSEI,20070103,10:42,4014.65,4015.6,4014.65,4015.45,79.00661985
^NSEI,20070103,10:43,4015.55,4015.55,4012.85,4012.85,746.3812636
^NSEI,20070103,10:44,4012.85,4012.85,4011.9,4012.05,118.2415731
^NSEI,20070103,10:45,4011,4011,4008.2,4008.7,362.7623913
^NSEI,20070103,10:46,4007.75,4007.85,4006.4,4007.05,798.3542228
^NSEI,20070103,10:47,4008.1,4008.4,4007.3,4008.4,801.9831541
^NSEI,20070103,10:48,4010.05,4010.7,4008.6,4010.7,26.21940456
^NSEI,20070103,10:49,4009.7,4011.15,4009.7,4010.55,779.9271603
^NSEI,20070103,10:50,4009.1,4009.1,4008.9,4008.9,566.4491719
^NSEI,20070103,10:51,4009,4009.9,4009,4009.9,966.5823569
^NSEI,20070103,10:52,4010.3,4011.55,4010.3,4011.55,979.2615447
^NSEI,20070103,10:53,4011.3,4011.55,4010.95,4011.3,577.1655168
^NSEI,20070103,10:54,4013.25,4013.25,4011.15,4012,222.1927769
^NSEI,20070103,10:55,4012.4,4012.4,4011.35,4011.35,159.5527071
^NSEI,20070103,10:56,4011.85,4013.1,4011.55,4012.1,890.0053674
^NSEI,20070103,10:57,4011.95,4012.15,4010.8,4011,357.7177099
^NSEI,20070103,10:58,4011.2,4011.75,4010.85,4011.2,701.0987462
^NSEI,20070103,10:59,4011.15,4012.2,4011.15,4012.2,272.4689915
^NSEI,20070103,11:00,4010.85,4011.55,4010.7,4010.8,42.55150136
^NSEI,20070103,11:01,4010.85,4011.15,4010.7,4010.7,131.6089077
^NSEI,20070103,11:02,4010.55,4010.8,4010.55,4010.55,792.7772757
^NSEI,20070103,11:03,4008.75,4010.2,4008.7,4009.2,349.2816661
^NSEI,20070103,11:04,4005.05,4005.75,4005.05,4005.05,310.8865758
^NSEI,20070103,11:05,3998.9,4000.6,3998.9,3998.95,511.9216922
^NSEI,20070103,11:06,3998.25,3998.25,3992.35,3992.35,520.3245242
^NSEI,20070103,11:07,3991.05,3995.65,3991.05,3995.65,461.7644819
^NSEI,20070103,11:08,3995.55,3996.7,3995.55,3996.7,571.7161152
^NSEI,20070103,11:09,3997.75,3999.35,3997.75,3999.35,816.5389351
^NSEI,20070103,11:10,3997.55,3998,3996.85,3996.85,682.8639357
^NSEI,20070103,11:11,3996.75,3996.75,3993.7,3994.6,170.4913905
^NSEI,20070103,11:12,3993.65,3993.65,3991,3991.9,627.157234
^NSEI,20070103,11:13,3993.55,3993.55,3992.65,3993.45,523.9383144
^NSEI,20070103,11:14,3991.55,3991.55,3991.55,3991.55,666.6856683
^NSEI,20070103,11:17,3989.2,3989.75,3989.2,3989.75,666.0421954
^NSEI,20070103,11:18,3987.05,3987.15,3985.6,3985.6,110.2005742
^NSEI,20070103,11:19,3985.2,3987.2,3985.2,3987.2,855.3876114
^NSEI,20070103,11:20,3988.05,3989.3,3988.05,3989.2,170.3090501
^NSEI,20070103,11:21,3990.05,3992.5,3990.05,3990.95,625.4150478
^NSEI,20070103,11:22,3992.3,3992.45,3990.85,3992.45,579.8108085
^NSEI,20070103,11:23,3992.65,3993.2,3992.3,3992.95,586.3814941
^NSEI,20070103,11:24,3992.95,3993.75,3992.8,3993.2,519.158688
^NSEI,20070103,11:25,3993.5,3993.5,3991.25,3992,746.8240121
^NSEI,20070103,11:26,3991.6,3991.9,3991.15,3991.9,466.2718554
^NSEI,20070103,11:27,3992.05,3992.1,3991,3992.1,331.1471408
^NSEI,20070103,11:28,3990.85,3990.85,3989.75,3989.75,499.6157917
^NSEI,20070103,11:29,3989.6,3991,3989.6,3990.85,781.6935973
^NSEI,20070103,11:30,3990.55,3991,3990.55,3991,822.9342222
^NSEI,20070103,11:31,3991.15,3992.3,3991.15,3992.3,414.7359777
^NSEI,20070103,11:32,3993.1,3993.7,3991.55,3991.55,358.0079069
^NSEI,20070103,11:33,3994.45,3994.45,3993,3994,674.5853067
^NSEI,20070103,11:34,3994.9,3995.85,3994.9,3995.6,181.669455
^NSEI,20070103,11:35,3996.35,3998.25,3996.35,3998.25,957.9810025
^NSEI,20070103,11:36,3998.05,3999.25,3997.65,3997.65,17.34463006
^NSEI,20070103,11:37,3998.3,3999.05,3996.85,3999.05,66.16724475
^NSEI,20070103,11:38,3999.65,3999.75,3999,3999.75,188.3980856
^NSEI,20070103,11:39,3998.2,3999.85,3997.55,3997.55,428.2792306
^NSEI,20070103,11:40,3996.8,3998.7,3996.8,3997.5,701.6533673
^NSEI,20070103,11:41,3997,3997,3996.25,3996.8,371.257955
^NSEI,20070103,11:42,3996.7,3997.7,3996.7,3997.7,11.78425491
^NSEI,20070103,11:43,3998.5,3999.3,3997.05,3997.05,491.5564531
^NSEI,20070103,11:44,3999.15,3999.15,3998.35,3999.05,166.2272694
^NSEI,20070103,11:45,3998.75,3999.75,3998.7,3999.75,340.7384567
^NSEI,20070103,11:46,3999.75,4000.55,3999.75,4000.35,641.9022091
^NSEI,20070103,11:47,3999.4,3999.65,3999.25,3999.3,389.6366445
^NSEI,20070103,11:48,3999.25,4000.85,3999.25,3999.95,580.8819456
^NSEI,20070103,11:49,3999.9,4000.65,3998.55,4000.65,281.8644815
^NSEI,20070103,11:50,4000.3,4001.7,3999.55,3999.55,842.3310087
^NSEI,20070103,11:51,4000.4,4000.65,4000.4,4000.6,661.5238059
^NSEI,20070103,11:52,4000.15,4001.05,4000.1,4001.05,377.1115531
^NSEI,20070103,11:53,4001.25,4001.25,4000.7,4000.75,102.1809193
^NSEI,20070103,11:54,4000.65,4001.1,4000.5,4001,250.382942
^NSEI,20070103,11:55,4001.1,4001.1,4000.3,4000.6,631.2952806
^NSEI,20070103,11:56,3999.9,3999.9,3998.35,3998.35,663.2939435
^NSEI,20070103,11:57,3996,3997.95,3996,3997.85,230.0130688
^NSEI,20070103,11:58,3995.6,3995.6,3994.55,3994.55,468.1664001
^NSEI,20070103,11:59,3994.55,3995.75,3994.55,3995.75,344.840254
^NSEI,20070103,12:00,3995.45,3996.6,3995.45,3996.6,512.6106099
^NSEI,20070103,12:01,3996.4,3998.45,3996.4,3998.3,460.0633241
^NSEI,20070103,12:02,3998.25,3998.25,3997.45,3997.45,956.9422025
^NSEI,20070103,12:03,3997.45,3997.45,3996.4,3996.65,882.0836144
^NSEI,20070103,12:04,3996.7,3998,3996.7,3998,525.7994146
^NSEI,20070103,12:05,3998.2,4000.15,3998.2,4000.15,422.7730349
^NSEI,20070103,12:06,3999.85,3999.85,3999.05,3999.05,606.8231542
^NSEI,20070103,12:07,3999.2,3999.55,3999.1,3999.55,910.0470793
^NSEI,20070103,12:08,3999.75,4000.1,3999.75,4000.1,191.167806
^NSEI,20070103,12:09,4000.6,4000.9,4000.1,4000.9,676.0491069
^NSEI,20070103,12:10,4002.55,4002.55,4001.6,4002.2,267.822342
^NSEI,20070103,12:11,4003.55,4003.55,4001.45,4002.85,852.300011
^NSEI,20070103,12:12,4003.55,4004.95,4001.8,4004.95,792.5997942
^NSEI,20070103,12:13,4005.55,4006.25,4005.25,4006.25,733.2112421
^NSEI,20070103,12:14,4006.5,4006.7,4005.85,4005.9,784.5845099
^NSEI,20070103,12:15,4006,4006,4004.1,4005,411.5370218
^NSEI,20070103,12:16,4004.7,4005.15,4004.15,4005.15,419.8439189
^NSEI,20070103,12:17,4005.3,4005.3,4004.65,4005.3,413.5547719
^NSEI,20070103,12:18,4005,4005,4004.25,4004.95,693.4982805
^NSEI,20070103,12:19,4005.5,4005.6,4005.3,4005.6,443.4308124
^NSEI,20070103,12:20,4005.6,4005.7,4005.4,4005.5,323.0859695
^NSEI,20070103,12:21,4005.5,4005.8,4003.85,4005.8,537.0029192
^NSEI,20070103,12:22,4005.55,4006,4005.55,4005.75,155.2517155
^NSEI,20070103,12:23,4006.05,4006.7,4006.05,4006.4,287.0290456
^NSEI,20070103,12:24,4006.25,4006.25,4005.05,4006.15,86.59886951
^NSEI,20070103,12:25,4005.55,4006.45,4005.45,4005.45,262.3796133
^NSEI,20070103,12:26,4005.85,4005.85,4004.95,4005.4,423.7519317
^NSEI,20070103,12:27,4005.3,4005.65,4005.3,4005.65,137.9271806
^NSEI,20070103,12:28,4006.3,4006.3,4005.75,4006.2,486.2192716
^NSEI,20070103,12:29,4006.1,4006.85,4005.95,4006.85,795.739715
^NSEI,20070103,12:30,4007.1,4008.35,4007.1,4008.35,707.3413166
^NSEI,20070103,12:31,4009.15,4009.3,4006.7,4009.3,512.3935388
^NSEI,20070103,12:32,4009,4009,4007.9,4008.55,568.4234783
^NSEI,20070103,12:33,4008.4,4009,4008.35,4009,779.0409346
^NSEI,20070103,12:34,4009.15,4009.7,4008.85,4009.7,486.4106396
^NSEI,20070103,12:35,4009.65,4009.8,4009.65,4009.8,652.997821
^NSEI,20070103,12:36,4009.7,4009.8,4008.95,4009.8,904.2046496
^NSEI,20070103,12:37,4010.15,4010.15,4009.5,4010.15,682.1378955
^NSEI,20070103,12:38,4007.75,4008.15,4007.6,4008.15,227.6893457
^NSEI,20070103,12:39,4008.2,4008.2,4006.45,4007.3,514.5855784
^NSEI,20070103,12:40,4007.65,4007.65,4006.5,4006.5,455.6889955
^NSEI,20070103,12:41,4006.75,4006.75,4005.5,4005.5,212.2475627
^NSEI,20070103,12:42,4004.85,4005.25,4004.5,4004.5,499.2501181
^NSEI,20070103,12:43,4003.4,4003.8,4003.4,4003.7,584.1098861
^NSEI,20070103,12:44,4003.75,4004.15,4002.6,4003.7,345.1043153
^NSEI,20070103,12:45,4003.85,4004.95,4003.85,4004.95,789.3578488
^NSEI,20070103,12:46,4004.95,4006.3,4004.95,4006.3,591.0258433
^NSEI,20070103,12:47,4006.4,4006.8,4005.8,4006.8,805.824822
^NSEI,20070103,12:48,4008.05,4008.05,4007.05,4007.45,5.940884985
^NSEI,20070103,12:49,4007.9,4009.1,4007.9,4009.1,622.174323
^NSEI,20070103,12:50,4008.35,4008.9,4008.35,4008.9,783.1198091
^NSEI,20070103,12:51,4008.7,4009.25,4008.7,4009.05,911.4700027
^NSEI,20070103,12:52,4008.9,4009.25,4008.7,4008.7,970.6933769
^NSEI,20070103,12:53,4008.9,4008.9,4008.35,4008.5,563.59042
^NSEI,20070103,12:54,4009.3,4009.5,4008.95,4009.5,360.0841265
^NSEI,20070103,12:55,4009.15,4010.95,4009.15,4010.95,518.2168472
^NSEI,20070103,12:56,4011.5,4013,4011.5,4013,92.94448355
^NSEI,20070103,12:57,4013.1,4013.1,4012.75,4013.05,941.3705781
^NSEI,20070103,12:58,4012.6,4013.7,4012.6,4013.7,326.7872547
^NSEI,20070103,12:59,4013.25,4013.8,4012.85,4013.3,583.643176
^NSEI,20070103,13:00,4014.3,4014.3,4013.4,4013.65,597.3485407
^NSEI,20070103,13:01,4014.9,4014.9,4014.4,4014.6,154.0022582
^NSEI,20070103,13:02,4015.1,4015.9,4015.1,4015.85,587.8869794
^NSEI,20070103,13:03,4016.1,4016.4,4016.1,4016.4,826.6311412
^NSEI,20070103,13:04,4016.1,4016.2,4015.35,4015.8,272.0584716
^NSEI,20070103,13:05,4015.7,4015.7,4013.95,4013.95,842.1370295
^NSEI,20070103,13:06,4013.4,4013.4,4012.35,4013,861.5676741
^NSEI,20070103,13:07,4011.45,4012.95,4011.45,4012.25,152.1569261
^NSEI,20070103,13:08,4010.95,4011.9,4010.95,4010.95,507.2051062
^NSEI,20070103,13:09,4011,4011.2,4010.2,4011.15,197.7694861
^NSEI,20070103,13:10,4010.95,4012.35,4010.95,4012.25,600.9282793
^NSEI,20070103,13:11,4012.3,4012.9,4012.3,4012.6,635.7390379
^NSEI,20070103,13:12,4013.7,4014.05,4012.8,4012.8,381.6670696
^NSEI,20070103,13:13,4013.1,4013.55,4013.1,4013.2,961.8800442
^NSEI,20070103,13:14,4013.3,4013.6,4013.15,4013.15,649.2849972
^NSEI,20070103,13:15,4013.7,4013.7,4012.35,4012.35,319.2955868
^NSEI,20070103,13:16,4012.95,4012.95,4011.95,4011.95,962.5046347
^NSEI,20070103,13:17,4012.7,4012.8,4012.35,4012.65,844.7697019
^NSEI,20070103,13:18,4012.45,4012.55,4012,4012.05,705.0828935
^NSEI,20070103,13:19,4012.35,4013,4012.35,4012.95,356.0620949
^NSEI,20070103,13:20,4011.6,4012.8,4011.6,4011.6,21.73915322
^NSEI,20070103,13:21,4010.3,4011.85,4010.25,4010.25,553.1514092
^NSEI,20070103,13:22,4009.55,4009.95,4009.55,4009.95,962.6725888
^NSEI,20070103,13:23,4009.55,4009.65,4009.3,4009.3,693.5362386
^NSEI,20070103,13:24,4008.8,4008.8,4007,4007.35,659.9472082
^NSEI,20070103,13:25,4007.15,4007.65,4006.65,4006.65,625.3565494
^NSEI,20070103,13:26,4006.8,4007.2,4006.2,4007.2,957.8138336
^NSEI,20070103,13:27,4007.2,4007.45,4006.05,4006.75,461.8575357
^NSEI,20070103,13:28,4007.75,4008.45,4007.4,4008.25,831.7855808
^NSEI,20070103,13:29,4008.35,4008.4,4006.75,4007.8,401.3294072
^NSEI,20070103,13:30,4009.45,4009.45,4008.75,4009.45,197.0331646
^NSEI,20070103,13:31,4010.6,4010.6,4009.35,4010.2,538.8572064
^NSEI,20070103,13:32,4010.9,4010.9,4010.4,4010.9,444.1375799
^NSEI,20070103,13:33,4011,4011.4,4011,4011.3,478.9632749
^NSEI,20070103,13:34,4011.3,4011.45,4011.15,4011.3,122.754528
^NSEI,20070103,13:35,4011.55,4011.55,4010.85,4010.85,182.3183357
^NSEI,20070103,13:36,4011,4011,4009.3,4010.35,676.7505905
^NSEI,20070103,13:37,4010.25,4011.1,4010.15,4011.1,976.359602
^NSEI,20070103,13:38,4009.9,4010.45,4008.65,4010.45,136.4523152
^NSEI,20070103,13:39,4010.75,4011.3,4009.65,4010.05,381.5544176
^NSEI,20070103,13:40,4010.05,4010.55,4010.05,4010.55,485.6658606
^NSEI,20070103,13:41,4012.35,4012.75,4010.45,4012.75,670.8897508
^NSEI,20070103,13:42,4013,4013.4,4013,4013.4,808.6514677
^NSEI,20070103,13:43,4013.35,4013.95,4013.35,4013.45,776.0471323
^NSEI,20070103,13:44,4014.3,4014.3,4011.35,4014.15,500.1142951
^NSEI,20070103,13:45,4012.9,4014.35,4012.9,4014.35,716.7073945
^NSEI,20070103,13:46,4014.85,4016.05,4013.3,4016.05,512.8623063
^NSEI,20070103,13:47,4015.45,4016,4015.45,4016,916.4687114
^NSEI,20070103,13:48,4016.3,4017.6,4016.05,4016.05,221.8844677
^NSEI,20070103,13:49,4019.2,4019.25,4017.9,4019.25,802.7154234
^NSEI,20070103,13:50,4019.7,4020.55,4019.6,4019.6,8.010224917
^NSEI,20070103,13:51,4020.8,4020.8,4019.7,4020.65,312.8064748
^NSEI,20070103,13:52,4021,4021,4020.35,4020.5,292.5017335
^NSEI,20070103,13:53,4020.9,4021.8,4020.9,4021.1,609.6988699
^NSEI,20070103,13:54,4021.2,4021.65,4020.25,4021.65,605.1450181
^NSEI,20070103,13:55,4021.15,4021.35,4020.9,4021,574.3930744
^NSEI,20070103,13:56,4020.15,4021.15,4020.15,4020.6,693.3657202
^NSEI,20070103,13:57,4020.45,4020.8,4019.8,4020.1,621.0143349
^NSEI,20070103,13:58,4020.65,4021.9,4020.65,4021.9,70.29655709
^NSEI,20070103,13:59,4021.9,4022.75,4021.65,4022,308.0772951
^NSEI,20070103,14:00,4021.55,4022.1,4021.55,4021.85,803.1175478
^NSEI,20070103,14:01,4021.65,4021.9,4021.55,4021.9,6.817674968
^NSEI,20070103,14:02,4022.95,4022.95,4021.85,4022.2,215.6489197
^NSEI,20070103,14:03,4024.3,4024.35,4023.85,4024.05,293.9674058
^NSEI,20070103,14:04,4024.7,4024.8,4023.75,4024.5,96.23740864
^NSEI,20070103,14:05,4024.05,4024.05,4022.6,4022.7,292.4814788
^NSEI,20070103,14:06,4022.6,4025,4022.6,4025,482.8357453
^NSEI,20070103,14:07,4024,4024.85,4023.25,4024.85,281.0172696
^NSEI,20070103,14:08,4023.05,4023.05,4020.85,4022.3,965.6708774
^NSEI,20070103,14:09,4022.15,4022.15,4021.55,4021.95,513.9521132
^NSEI,20070103,14:10,4022.4,4023.1,4022.4,4022.75,20.94251164
^NSEI,20070103,14:11,4022.65,4022.75,4022.05,4022.05,985.2431487
^NSEI,20070103,14:12,4021.85,4022.6,4021.85,4022.6,474.8600693
^NSEI,20070103,14:13,4022.05,4022.55,4022.05,4022.4,557.971995
^NSEI,20070103,14:14,4020.8,4022.6,4020.75,4020.75,411.3102627
^NSEI,20070103,14:15,4020.5,4020.9,4020.5,4020.8,958.311641
^NSEI,20070103,14:16,4019.9,4020.95,4019.25,4019.25,571.0262343
^NSEI,20070103,14:17,4020.35,4020.4,4020.15,4020.15,182.2534739
^NSEI,20070103,14:18,4020.35,4021.9,4020.35,4021.9,420.3939433
^NSEI,20070103,14:19,4023.7,4023.7,4021.3,4021.3,826.2756993
^NSEI,20070103,14:20,4022.25,4023.8,4022.25,4023.35,850.5846325
^NSEI,20070103,14:21,4023.85,4024.5,4023.3,4024.5,317.0358072
^NSEI,20070103,14:22,4024.8,4024.85,4024,4024.85,303.00596
^NSEI,20070103,14:23,4024.65,4025,4023.35,4025,890.8427121
^NSEI,20070103,14:24,4023.7,4025.25,4023.6,4024.2,424.3822801
^NSEI,20070103,14:25,4025.4,4025.7,4024.65,4025.05,800.9137607
^NSEI,20070103,14:26,4025.8,4025.8,4024.6,4025.15,789.6356341
^NSEI,20070103,14:27,4025.2,4025.2,4024.2,4025.05,52.59424829
^NSEI,20070103,14:28,4025.35,4026.1,4025,4025.4,742.0297106
^NSEI,20070103,14:29,4025.6,4025.6,4024.35,4024.35,61.16438104
^NSEI,20070103,14:30,4024.6,4025.5,4024.6,4025.15,252.110594
^NSEI,20070103,14:31,4024.8,4025.4,4024.75,4025.1,723.3662854
^NSEI,20070103,14:32,4024.85,4025.25,4024.2,4024.75,30.59435384
^NSEI,20070103,14:33,4025,4025.95,4024.65,4024.9,444.8037469
^NSEI,20070103,14:34,4024.9,4025.15,4024.6,4024.6,441.4057633
^NSEI,20070103,14:35,4024.7,4024.75,4024.55,4024.7,54.03634751
^NSEI,20070103,14:36,4024.1,4024.55,4024.1,4024.55,32.06141337
^NSEI,20070103,14:37,4025.6,4025.6,4024.45,4025.05,982.7382851
^NSEI,20070103,14:38,4025.5,4026,4025.45,4026,658.2342938
^NSEI,20070103,14:39,4026.05,4026.05,4025.75,4025.75,983.527644
^NSEI,20070103,14:40,4026.4,4027.75,4026.25,4027.75,525.1869767
^NSEI,20070103,14:41,4027,4027.45,4026.95,4027.25,433.0944568
^NSEI,20070103,14:42,4027.6,4028.65,4027.6,4028.65,851.3780449
^NSEI,20070103,14:43,4028.45,4028.45,4027.7,4027.7,557.4673061
^NSEI,20070103,14:44,4027.7,4028.1,4027.4,4027.4,594.1036855
^NSEI,20070103,14:45,4027.25,4028.05,4026.5,4026.65,722.4258119
^NSEI,20070103,14:46,4025.95,4026.6,4025.5,4026.05,934.1787013
^NSEI,20070103,14:47,4025.8,4025.8,4024.65,4024.65,403.5941064
^NSEI,20070103,14:48,4024.85,4025.6,4024.5,4025.6,66.92283378
^NSEI,20070103,14:49,4025.2,4026,4025.2,4025.2,312.4947517
^NSEI,20070103,14:50,4025.4,4025.4,4024.1,4024.5,503.4650917
^NSEI,20070103,14:51,4023,4024.7,4023,4023.7,442.5238141
^NSEI,20070103,14:52,4022.7,4023,4022.4,4022.4,240.3752411
^NSEI,20070103,14:53,4023,4023,4022.05,4022.65,102.6117301
^NSEI,20070103,14:54,4022.8,4023.35,4022.65,4022.8,472.4475658
^NSEI,20070103,14:55,4023.5,4023.9,4023.1,4023.5,130.5739241
^NSEI,20070103,14:56,4024.05,4024.05,4022.9,4023.15,297.0519777
^NSEI,20070103,14:57,4023.4,4024.05,4023.4,4024.05,961.778803
^NSEI,20070103,14:58,4024.6,4024.95,4024.6,4024.9,361.6992445
^NSEI,20070103,14:59,4024.75,4024.9,4024.75,4024.85,424.4424734
^NSEI,20070103,15:00,4024.6,4025.6,4024.3,4025.6,210.7801122
^NSEI,20070103,15:01,4024.65,4025.3,4024.5,4025.3,859.3650434
^NSEI,20070103,15:02,4026.7,4026.95,4026.1,4026.7,433.1762356
^NSEI,20070103,15:03,4027.05,4027.05,4026.65,4026.65,679.79374
^NSEI,20070103,15:04,4026.95,4026.95,4026.95,4026.95,154.7766803
^NSEI,20070103,15:05,4026.55,4027.6,4026.55,4027.15,263.904853
^NSEI,20070103,15:06,4027.5,4027.5,4026.9,4027.2,135.0754159
^NSEI,20070103,15:07,4024.4,4026,4024.4,4025.2,78.6783652
^NSEI,20070103,15:08,4023.7,4023.7,4022.2,4022.8,272.2516826
^NSEI,20070103,15:09,4023.15,4024.4,4022.9,4024.4,496.5899747
^NSEI,20070103,15:10,4023.55,4023.55,4021.6,4021.6,250.9429107
^NSEI,20070103,15:11,4020.75,4021.85,4020.75,4021.85,539.0923427
^NSEI,20070103,15:12,4023.6,4023.6,4022.4,4022.45,318.29515
^NSEI,20070103,15:13,4023.3,4023.3,4022.7,4023.2,617.6229894
^NSEI,20070103,15:14,4023.65,4023.65,4022.05,4022.05,362.8033656
^NSEI,20070103,15:15,4023.9,4023.9,4022.7,4023.7,318.5653125
^NSEI,20070103,15:16,4024.2,4024.7,4024.05,4024.7,470.2101691
^NSEI,20070103,15:17,4024.6,4024.6,4023,4023,225.9221964
^NSEI,20070103,15:18,4022.85,4023.35,4022.45,4023.15,892.1872427
^NSEI,20070103,15:19,4023.25,4024.05,4022.9,4024.05,845.9304438
^NSEI,20070103,15:20,4023.8,4024.9,4023.8,4024.9,710.0488657
^NSEI,20070103,15:21,4022,4023.4,4022,4022.25,614.5763744
^NSEI,20070103,15:22,4021.95,4022.8,4021.95,4022.8,506.2340638
^NSEI,20070103,15:23,4021.8,4022.3,4021.05,4022.3,166.4886589
^NSEI,20070103,15:24,4021.85,4022.1,4021.85,4021.9,316.075286
^NSEI,20070103,15:25,4021.7,4023.05,4021.7,4022.1,441.9427218
^NSEI,20070103,15:26,4021.75,4023.15,4021.75,4022.6,732.103963
^NSEI,20070103,15:27,4024.35,4024.35,4022.85,4023,78.75920169
^NSEI,20070103,15:28,4024.2,4024.85,4024.05,4024.2,661.8868362
^NSEI,20070103,15:29,4023.25,4024.25,4023,4024.15,165.9980359
